"dataset1_openml_id","dataset1_name","attr1_name","attr1_type_converted","dataset2_openml_id","dataset2_name","attr2_name","attr2_type_converted","distinct_values_cnt","distinct_values_pct","missing_values_pct","val_size_min","val_size_max","val_size_avg","val_size_std","val_pct_min","val_pct_max","val_pct_median","val_pct_std","name_dist","similarity_score","attributes_match"
13,"breast-cancer","age",0,967,"cars","cylinders",0,0.16666667163372,0.412972092628479,0,0.800000011920929,0.800000011920929,0.800000011920929,0,1,0.341635644435883,0.898501694202423,0.328504353761673,0.888888888888889,0.09,"0"
13,"breast-cancer","tumor-size",0,969,"iris","binaryClass",0,0.818181812763214,0.653333365917206,0,0.666666686534882,0.800000011920929,0.785714268684387,1,1,0.685315728187561,0.856700003147125,0.687589704990387,0.818181818181818,0,"0"
15,"breast-w","Class",0,214,"baskball","height",1,0.846153855323792,0.978870928287506,0,0.5,0.666666686534882,0.600000023841858,1,0.969837546348572,0.713827848434448,0.916600048542023,0.703244745731354,1,0.01,"0"
15,"breast-w","Class",0,48,"tae","Class_attribute",0,0.333333343267441,0.855984807014465,0,0.833333313465118,0.888888895511627,0.866666674613953,1,0.058874674141407,0.474358975887299,0.337799996137619,0.953818321228027,0.666666666666667,0.1,"0"
15,"breast-w","Class",0,50,"tic-tac-toe","bottom-right-square",0,0.333333343267441,0.0863137468695641,0,0.833333313465118,0.888888895511627,0.866666674613953,1,0.379350364208221,0.334096401929855,0.300599962472916,0.489488452672958,0.947368421052632,0.17,"0"
50,"tic-tac-toe","bottom-right-square",0,1092,"Crash","D_P",0,0.333333343267441,0.44885179400444,0,0.833333313465118,0.888888895511627,0.866666674613953,1,0.572000026702881,0.127399981021881,0.300599962472916,1,0.157894736842105,0.16,"0"
13,"breast-cancer","node-caps",0,15,"breast-w","Class",0,0,0.590844035148621,1,0.666666686534882,0.666666686534882,0.666666686534882,0.666666626930237,0.415893286466599,0.179564282298088,0,0.480241149663925,0.333333333333333,0.36,"0"
13,"breast-cancer","deg-malig",0,37,"diabetes","class",0,0.333333343267441,0.751736104488373,0,0.933333337306976,0.933333337306976,0.933333337306976,0,0.288538724184036,0.301843285560608,0.405600011348724,0.495452284812927,0.444444444444444,0.15,"0"
13,"breast-cancer","age",0,21,"car","safety",0,0.5,0.917245328426361,0,0.400000005960464,0.200000002980232,0.333333343267441,1,1,0.00714917667210102,0.936993718147278,1,0.666666666666667,0.2,"0"
967,"cars","name",0,1092,"Crash","Size",0,0.974358975887299,0.970425426959991,0,0.666666686534882,0.888888895511627,0.820379972457886,0.86546927690506,0.937185943126678,0.939418792724609,0.974861741065979,0.975416958332062,0.75,0,"0"
455,"cars","cylinders",0,967,"cars","cylinders",0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,"0"
15,"breast-w","Mitoses",1,967,"cars","binaryClass",0,0.777777791023254,0.617405652999878,0,0,0.5,0.1000000461936,1,0.988514959812164,0.244718104600906,0.965599954128265,0.340766549110413,0.727272727272727,0.02,"0"
13,"breast-cancer","irradiat",0,21,"car","buying",0,0.5,0.668981492519379,0,0.333333343267441,0.400000005960464,0.333333343267441,0.261451035737991,0.0487999729812145,0.672002077102661,0.5,1,0.625,0.47,"0"
13,"breast-cancer","breast",0,1092,"Crash","Doors",1,0,0.187499970197678,1,0.75,0.800000011920929,0.777777791023254,1,0.119316972792149,0.0951651334762573,0,0.639587998390198,0.5,0.31,"0"
15,"breast-w","Normal_Nucleoli",1,50,"tic-tac-toe","bottom-left-square",0,0.699999988079071,0.781106472015381,0,0,0.5,0.0909091085195541,1,0.892990708351135,0.311612486839294,0.905919313430786,0.406261116266251,0.722222222222222,0,"0"
50,"tic-tac-toe","middle-right-square",0,1092,"Crash","Size",0,0.625,0.862212955951691,0,0.5,0.75,0.666666686534882,1,0.847509622573853,0.380892008543015,0.711320757865906,0.113651603460312,0.105263157894737,0.04,"0"
15,"breast-w","Normal_Nucleoli",1,21,"car","maint",0,0.600000023841858,0.838194489479065,0,0.666666686534882,0.600000023841858,0.706666707992554,0.669710874557495,0.908399939537048,0.605553805828094,0.868399977684021,1,0.133333333333333,0,"0"
15,"breast-w","Bare_Nuclei",1,841,"stock","binaryClass",0,0.800000011920929,0.852842092514038,1,0,0.5,0.0909091085195541,1,0.987867593765259,0.127251133322716,0.928300023078918,0.892327904701233,0.727272727272727,0.01,"0"
13,"breast-cancer","age",0,21,"car","lug_boot",0,0.5,0.917245328426361,0,0.400000005960464,0,0.266666650772095,1,1,0.00714917667210102,0.936993718147278,1,0.875,0.22,"0"
15,"breast-w","Bland_Chromatin",1,214,"baskball","age",1,0.333333343267441,0.908440589904785,0,0.5,0,0.449999988079071,1,0.272727280855179,0.473684221506119,0.274348437786102,0.553209841251373,0.133333333333333,0.35,"0"
13,"breast-cancer","Class",0,21,"car","maint",0,0.5,0.668981492519379,0,0.823529422283173,0.75,0.797297298908234,0.548664569854736,0.15881559252739,0.644280016422272,0.5,1,0.8,0.14,"0"
13,"breast-cancer","Class",0,50,"tic-tac-toe","bottom-left-square",0,0.333333343267441,0.552192091941833,0,0.941176474094391,0.949999988079071,0.945945918560028,1,0.279946148395538,0.379197478294373,0.300599962472916,0.609312653541565,0.888888888888889,0.18,"0"
15,"breast-w","Cell_Size_Uniformity",1,50,"tic-tac-toe","bottom-left-square",0,0.699999988079071,0.781106472015381,0,0,0.5,0.0909091085195541,1,0.959813058376312,0.205860897898674,0.856877326965332,0.298831403255463,0.7,0.03,"0"
15,"breast-w","Marginal_Adhesion",1,969,"iris","binaryClass",0,0.800000011920929,0.0679999589920044,0,0,0.5,0.0909091085195541,1,0.978397786617279,0.12659364938736,0.916999995708466,0.272152453660965,0.352941176470588,0.17,"0"
15,"breast-w","Cell_Size_Uniformity",1,21,"car","maint",0,0.600000023841858,0.838194489479065,0,0.666666686534882,0.600000023841858,0.706666707992554,0.669710874557495,0.965599954128265,0.544958114624023,0.799799978733063,1,0.1,0.01,"0"
15,"breast-w","Mitoses",1,48,"tae","Whether_of_not_the_TA_is_a_native_English_speaker",0,0.777777791023254,0.0278969965875149,0,0,0.5,0.1000000461936,1,0.977615833282471,0.0246287677437067,0.965599954128265,0.381213635206223,0.897959183673469,0.29,"0"
48,"tae","Summer_or_regular_semester",0,61,"iris","class",0,0.333333343267441,0.337748318910599,0,0.909090936183929,0.933333337306976,0.925000011920929,1,0.543054342269897,0.606818437576294,0.333399951457977,1,0.0384615384615385,0.24,"0"
13,"breast-cancer","deg-malig",0,21,"car","doors",0,0.25,0.779320955276489,0,0,0.800000011920929,0.5,1,0.00680000288411975,0.449945002794266,0.15881559252739,1,0.444444444444444,0.32,"0"
15,"breast-w","Class",0,50,"tic-tac-toe","bottom-middle-square",0,0.333333343267441,0.0863137468695641,0,0.833333313465118,0.888888895511627,0.866666674613953,1,0.243039429187775,0.397741138935089,0.310999989509583,0.692498564720154,0.9,0.17,"0"
13,"breast-cancer","breast",0,15,"breast-w","Single_Epi_Cell_Size",1,0.800000011920929,0.511188805103302,0,0.75,0.600000023841858,0.75555557012558,0.552786409854889,0.993809998035431,0.0374864116311073,0.885500013828278,0.724018633365631,0.95,0.16,"0"
15,"breast-w","Cell_Shape_Uniformity",1,21,"car","class",0,0.600000023841858,0.838194489479065,0,0.666666686534882,0.600000023841858,0.74117648601532,0.669710874557495,0.734042525291443,0.278777450323105,0.574589848518372,0.538308382034302,0.142857142857143,0.01,"0"
48,"tae","Whether_of_not_the_TA_is_a_native_English_speaker",0,967,"cars","binaryClass",0,0,0.628078877925873,0,0,0,0,0,0.486912399530411,0.225646734237671,0,0.592075347900391,0.102040816326531,0.63,"0"
13,"breast-cancer","deg-malig",0,50,"tic-tac-toe","top-middle-square",0,0,0.701461374759674,0,0,0,0,0,0.0486590191721916,0.131793215870857,0.137300476431847,0.373588472604752,0.764705882352941,0.6,"0"
50,"tic-tac-toe","top-left-square",0,1092,"Crash","make",0,0.918918907642365,0.97020822763443,0,0.666666686534882,0.899999976158142,0.839130461215973,1,0.973364472389221,0.726564288139343,0.951386868953705,0.744412362575531,0.133333333333333,0,"0"
214,"baskball","height",1,1092,"Crash","Year",1,0.615384638309479,0.895104885101318,0,0.333333343267441,0.333333343267441,0.333333343267441,0,0.94279420375824,0.131542384624481,0.790346920490265,0.791806042194366,0.5,0.09,"0"
214,"baskball","height",1,455,"cars","cylinders",0,0.615384638309479,0.909056425094604,0,0.666666686534882,0.666666686534882,0.666666686534882,0,0.28846150636673,0.632280826568604,0.798453330993652,0.687415659427643,0.888888888888889,0.07,"0"
13,"breast-cancer","menopause",0,15,"breast-w","Bare_Nuclei",1,0.699999988079071,0.266783207654953,1,0.75,0.714285731315613,0.780000030994415,0.817425787448883,0.759183704853058,0.108902476727962,0.920509994029999,0.333476036787033,0.727272727272727,0.05,"0"
21,"car","class",0,50,"tic-tac-toe","middle-right-square",0,0.25,0.260802447795868,0,0.666666686534882,0.800000011920929,0.764705896377563,1,0.855938673019409,0.436446726322174,0.619593620300293,0.783928871154785,0.894736842105263,0.04,"0"
13,"breast-cancer","breast",0,50,"tic-tac-toe","middle-middle-square",0,0.333333343267441,0.552192091941833,0,0.75,0.800000011920929,0.777777791023254,1,0.643543183803558,0.100470364093781,0.290199965238571,0.715653836727142,0.9,0.07,"0"
48,"tae","Class_attribute",0,455,"cars","cylinders",0,0.400000005960464,0.380131423473358,0,0,0,0,0,0.977195680141449,0.324573487043381,0.375113248825073,0.95135498046875,0.4,0.45,"0"
15,"breast-w","Cell_Size_Uniformity",1,50,"tic-tac-toe","top-right-square",0,0.699999988079071,0.781106472015381,0,0,0.5,0.0909091085195541,1,0.959813058376312,0.205860897898674,0.856877326965332,0.298831403255463,0.6,0.03,"0"
48,"tae","Class_attribute",0,1092,"Crash","Year",1,0.400000005960464,0.285037904977798,0,0.5,0.5,0.5,0,0.439753472805023,0.373112618923187,0.399275183677673,0.252513825893402,0.133333333333333,0.62,"0"
13,"breast-cancer","Class",0,50,"tic-tac-toe","top-right-square",0,0.333333343267441,0.552192091941833,0,0.941176474094391,0.949999988079071,0.945945918560028,1,0.279946148395538,0.379197478294373,0.300599962472916,0.609312653541565,0.9375,0.18,"0"
214,"baskball","age",1,1092,"Crash","make",0,0.594594597816467,0.327272742986679,0,0.333333343267441,0.800000011920929,0.678260862827301,1,0.451923072338104,0.0455999746918678,0.766803860664368,0.315260618925095,0.5,0.46,"0"
13,"breast-cancer","tumor-size",0,21,"car","persons",0,0.727272748947144,0.954861104488373,0,0.666666686534882,0.200000002980232,0.571428537368774,0.550533413887024,1,0.370537102222443,0.785028457641602,1,0.5,0.01,"0"
50,"tic-tac-toe","bottom-middle-square",0,1092,"Crash","D_P",0,0.333333343267441,0.44885179400444,0,0.833333313465118,0.888888895511627,0.866666674613953,1,0.477999985218048,0.210800021886826,0.310999989509583,1,0.15,0.25,"0"
50,"tic-tac-toe","middle-left-square",0,61,"iris","class",0,0,0.843423783779144,0,0.909090936183929,0.933333337306976,0.925000011920929,1,0.216921716928482,0.155347123742104,0.0325108543038368,1,0.166666666666667,0.4,"0"
13,"breast-cancer","tumor-size",0,1092,"Crash","make",0,0.702702701091766,0.634095549583435,0,0,0.5,0.249275371432304,0.593857705593109,1,0.431363165378571,0.762735545635223,0.611155331134796,0.2,0,"0"
13,"breast-cancer","inv-nodes",0,15,"breast-w","Bland_Chromatin",1,0.300000011920929,0.41549152135849,0,0.666666686534882,0.600000023841858,0.753448307514191,0.639444828033447,1,0.681122481822968,0.933837473392487,0.540926158428192,0.866666666666667,0.03,"0"
61,"iris","class",0,214,"baskball","age",1,0.800000011920929,0.87200003862381,0,0.818181812763214,0.866666674613953,0.850000023841858,1,0.968796849250793,0.624962508678436,0.781278133392334,1,0.4,0,"0"
15,"breast-w","Normal_Nucleoli",1,50,"tic-tac-toe","top-right-square",0,0.699999988079071,0.781106472015381,0,0,0.5,0.0909091085195541,1,0.892990708351135,0.311612486839294,0.905919313430786,0.406261116266251,0.75,0.01,"0"
13,"breast-cancer","deg-malig",0,1092,"Crash","carID",0,0.97931033372879,0.974535763263702,0,0.857142865657806,0.959999978542328,0.929985523223877,1,0.977043926715851,0.962596237659454,0.980821013450623,0.974270820617676,0.444444444444444,0.01,"0"
50,"tic-tac-toe","top-right-square",0,967,"cars","cylinders",0,0.400000005960464,0.745720267295837,0,0,0,0,0,0.965420544147491,0.144342035055161,0.408350020647049,0.462257474660873,0.4375,0.31,"0"
15,"breast-w","Marginal_Adhesion",1,50,"tic-tac-toe","Class",0,0.800000011920929,0.854070961475372,0,0.875,0.75,0.862500011920929,1,0.979226768016815,0.108815386891365,0.916999995708466,0.209046989679337,0.176470588235294,0.08,"0"
15,"breast-w","Single_Epi_Cell_Size",1,61,"iris","class",0,0.699999988079071,0.284692406654358,0,0.909090936183929,0.866666674613953,0.917499959468842,0.848089098930359,0.991299092769623,0.396414309740067,0.828232824802399,1,0.2,0.04,"0"
455,"cars","origin",0,1092,"Crash","Year",1,0.400000005960464,0.479802966117859,0,0.5,0.5,0.5,0,0.0110011417418718,0.654891312122345,0.0216189194470644,0.946447730064392,0.5,0.65,"0"
21,"car","maint",0,50,"tic-tac-toe","Class",0,0.5,0.0981210693717003,0,0.625,0.375,0.53125,1,0.278707444667816,0.617385983467102,0.5,1,0.8,0.22,"0"
15,"breast-w","Marginal_Adhesion",1,21,"car","lug_boot",0,0.699999988079071,0.878645837306976,0,0.666666686534882,0.600000023841858,0.699999988079071,0.726138710975647,0.978397786617279,0.427614599466324,0.875487565994263,1,0.294117647058824,0,"0"
50,"tic-tac-toe","middle-middle-square",0,455,"cars","name",0,0.990384638309479,0.995925009250641,0,0.833333313465118,0.972222208976746,0.940126657485962,1,0.985029935836792,0.969044148921967,0.99295574426651,0.98805171251297,0.1,0.02,"0"
15,"breast-w","Cell_Shape_Uniformity",1,48,"tae","Whether_of_not_the_TA_is_a_native_English_speaker",0,0.800000011920929,0.0741721615195274,0,0,0.5,0.0909091085195541,1,0.94794374704361,0.374922633171082,0.888499975204468,0.668804526329041,0.816326530612245,0.04,"0"
21,"car","safety",0,214,"baskball","age",1,0.800000011920929,0.988888919353485,0,0.333333343267441,0.5,0.399999976158142,1,0.968796849250793,0.624962508678436,0.781278133392334,1,0.166666666666667,0,"0"
15,"breast-w","Bare_Nuclei",1,50,"tic-tac-toe","middle-middle-square",0,0.699999988079071,0.781106472015381,1,0,0.5,0.0909091085195541,1,0.964670658111572,0.187733590602875,0.898985683917999,0.129344671964645,0.85,0.05,"0"
455,"cars","origin",0,1092,"Crash","Size",0,0.625,0.674876868724823,0,0.5,0.75,0.666666686534882,1,0.778642952442169,0.609494864940643,0.488951683044434,0.699285745620728,0.5,0.02,"0"
21,"car","persons",0,61,"iris","class",0,0,0.913194417953491,0,0.909090936183929,0.733333349227905,0.850000023841858,0.167949721217155,0,0,0,0,0.428571428571429,0.92,"0"
214,"baskball","age",1,967,"cars","cylinders",0,0.666666686534882,0.92118227481842,0,0.5,0.5,0.5,0,0.28846150636673,0.754853904247284,0.64765590429306,0.799280822277069,0.888888888888889,0.09,"0"
15,"breast-w","Mitoses",1,21,"car","class",0,0.555555582046509,0.820216000080109,0,0.666666686534882,0.600000023841858,0.738562107086182,0.651844680309296,0.885638296604156,0.154654175043106,0.868752360343933,0.137402325868607,0.428571428571429,0.12,"0"
15,"breast-w","Marginal_Adhesion",1,21,"car","safety",0,0.699999988079071,0.878645837306976,0,0.666666686534882,0.5,0.669999957084656,0.452277421951294,0.978397786617279,0.427614599466324,0.875487565994263,1,0.235294117647059,0.01,"0"
13,"breast-cancer","breast-quad",0,1092,"Crash","carID",0,0.965517222881317,0.957559704780579,1,0,0.639999985694885,0.453887015581131,0.765522658824921,0.922659397125244,0.955958545207977,0.950777232646942,0.981596350669861,0.363636363636364,0,"0"
13,"breast-cancer","tumor-size",0,967,"cars","cylinders",0,0.545454561710358,0.679803013801575,0,0.666666686534882,0.800000011920929,0.785714268684387,1,1,0.588546812534332,0.653697431087494,0.646541833877563,0.7,0.02,"0"
15,"breast-w","Class",0,50,"tic-tac-toe","top-right-square",0,0.333333343267441,0.0863137468695641,0,0.833333313465118,0.888888895511627,0.866666674613953,1,0.379350364208221,0.334096401929855,0.300599962472916,0.489488452672958,0.9375,0.17,"0"
214,"baskball","height",1,1092,"Crash","Size",0,0.384615391492844,0.83216780424118,0,0.333333343267441,0.25,0,1,0.738693475723267,0.232501029968262,0.580693781375885,0.144626632332802,0.5,0.29,"0"
13,"breast-cancer","irradiat",0,15,"breast-w","Bland_Chromatin",1,0.800000011920929,0.511188805103302,0,0.5,0.333333343267441,0.560000002384186,0.552786409854889,0.939865410327911,0.688401997089386,0.894199967384338,0.747549951076508,0.733333333333333,0.03,"0"
15,"breast-w","Cell_Shape_Uniformity",1,967,"cars","binaryClass",0,0.800000011920929,0.65566498041153,0,0,0.5,0.0909091085195541,1,0.973290622234344,0.192774951457977,0.888499975204468,0.188096433877945,0.380952380952381,0.08,"0"
13,"breast-cancer","age",0,969,"iris","binaryClass",0,0.666666686534882,0.364444434642792,0,0.800000011920929,0.800000011920929,0.800000011920929,0,1,0.496475160121918,0.958000004291534,0.406486600637436,0.909090909090909,0.01,"0"
48,"tae","Class_attribute",0,1092,"Crash","Size",0,0.625,0.125827804207802,0,0.5,0.75,0.666666686534882,1,0.87734979391098,0.290650367736816,0.699637591838837,0.866885006427765,0.133333333333333,0.01,"0"
21,"car","lug_boot",0,214,"baskball","age",1,0.800000011920929,0.988888919353485,0,0.333333343267441,0.600000023841858,0.454545468091965,1,0.968796849250793,0.624962508678436,0.781278133392334,1,0.25,0,"0"
50,"tic-tac-toe","top-right-square",0,1092,"Crash","make",0,0.918918907642365,0.97020822763443,0,0.666666686534882,0.899999976158142,0.839130461215973,1,0.973364472389221,0.726564288139343,0.951386868953705,0.744412362575531,0.125,0,"0"
13,"breast-cancer","inv-nodes",0,21,"car","buying",0,0.428571432828903,0.905423283576965,0,0,0,0.159482732415199,0.0839427411556244,1,0.664339423179626,0.986000001430511,1,0.444444444444444,0.12,"0"
13,"breast-cancer","menopause",0,214,"baskball","height",1,0.769230782985687,0.922538995742798,0,0.25,0.571428596973419,0.400000005960464,1,0.575510203838348,0.642516672611237,0.907538831233978,0.758738100528717,0.555555555555556,0.03,"0"
15,"breast-w","Normal_Nucleoli",1,50,"tic-tac-toe","bottom-right-square",0,0.699999988079071,0.781106472015381,0,0,0.5,0.0909091085195541,1,0.892990708351135,0.311612486839294,0.905919313430786,0.406261116266251,0.789473684210526,0.01,"0"
13,"breast-cancer","Class",0,50,"tic-tac-toe","bottom-middle-square",0,0.333333343267441,0.552192091941833,0,0.941176474094391,0.949999988079071,0.945945918560028,1,0.121803462505341,0.438531577587128,0.310999989509583,0.764673471450806,0.9,0.2,"0"
